"timestamp","flight","code","track","id","lon","lat","alt","dist"
"182",2015-03-23 03:24:40,"CAL5118","899112",0,"899112CAL51180",-118.37634,34.01578,5275,7438.37892938672
"183",2015-03-23 03:24:28,"CAL5118","899112",0,"899112CAL51180",-118.37634,34.01578,5350,7438.37892938672
"184",2015-03-23 03:24:27,"CAL5118","899112",0,"899112CAL51180",-118.37634,34.01578,5625,7438.37892938672
"185",2015-03-23 03:24:26,"CAL5118","899112",0,"899112CAL51180",-118.39388,34.01372,5675,5807.15902276693
"186",2015-03-23 03:24:15,"CAL5118","899112",0,"899112CAL51180",-118.39388,34.01372,5725,5807.15902276693
"187",2015-03-23 03:24:06,"CAL5118","899112",0,"899112CAL51180",-118.40947,34.01202,5975,4360.03189340351
"188",2015-03-23 03:24:05,"CAL5118","899112",0,"899112CAL51180",-118.40947,34.01202,6225,4360.03189340351
"189",2015-03-23 03:24:04,"CAL5118","899112",0,"899112CAL51180",-118.41093,34.0119,6250,4224.83655438383
"190",2015-03-23 03:23:58,"CAL5118","899112",0,"899112CAL51180",-118.41973,34.01102,6300,3409.74058467735
"191",2015-03-23 03:23:51,"CAL5118","899112",0,"899112CAL51180",-118.43027,34.01018,6500,2435.83602150677
"192",2015-03-23 03:23:44,"CAL5118","899112",0,"899112CAL51180",-118.44024,34.00974,6750,1516.58306400013
"193",2015-03-23 03:23:42,"CAL5118","899112",0,"899112CAL51180",-118.45683,34.0106,6850,50.4936052028384
"194",2015-03-23 03:23:37,"CAL5118","899112",0,"899112CAL51180",-118.45683,34.0106,6875,50.4936052028384
"195",2015-03-23 03:23:33,"CAL5118","899112",0,"899112CAL51180",-118.47353,34.01232,7125,1574.39671701253
"196",2015-03-23 03:23:28,"CAL5118","899112",0,"899112CAL51180",-118.47353,34.01232,7150,1574.39671701253
"197",2015-03-23 03:23:25,"CAL5118","899112",0,"899112CAL51180",-118.47353,34.01232,7275,1574.39671701253
"198",2015-03-23 03:23:24,"CAL5118","899112",0,"899112CAL51180",-118.47353,34.01232,7325,1574.39671701253
"199",2015-03-23 03:23:22,"CAL5118","899112",0,"899112CAL51180",-118.47353,34.01232,7375,1574.39671701253
"200",2015-03-23 03:23:21,"CAL5118","899112",0,"899112CAL51180",-118.47505,34.01248,7375,1715.73515883286
"201",2015-03-23 03:23:20,"CAL5118","899112",0,"899112CAL51180",-118.50077,34.01502,7400,4105.27710681563
"202",2015-03-23 03:23:14,"CAL5118","899112",0,"899112CAL51180",-118.50077,34.01502,7475,4105.27710681563
"203",2015-03-23 03:23:06,"CAL5118","899112",0,"899112CAL51180",-118.50077,34.01502,7500,4105.27710681563
"204",2015-03-23 03:23:05,"CAL5118","899112",0,"899112CAL51180",-118.50077,34.01502,7575,4105.27710681563
"205",2015-03-23 03:22:58,"CAL5118","899112",0,"899112CAL51180",-118.51316,34.01624,7600,5256.47244229721
"206",2015-03-23 03:22:56,"CAL5118","899112",0,"899112CAL51180",-118.51479,34.01642,7675,5408.20088278001
"207",2015-03-23 03:22:55,"CAL5118","899112",0,"899112CAL51180",-118.63918,34.02689,7675,16942.6728854297
"208",2015-03-23 03:22:49,"CAL5118","899112",0,"899112CAL51180",-118.63918,34.02689,7700,16942.6728854297
"209",2015-03-23 03:22:43,"CAL5118","899112",0,"899112CAL51180",-118.63918,34.02689,7925,16942.6728854297
"210",2015-03-23 03:22:05,"CAL5118","899112",0,"899112CAL51180",-118.63918,34.02689,8275,16942.6728854297
"211",2015-03-23 03:21:42,"CAL5118","899112",0,"899112CAL51180",-118.63918,34.02689,8825,16942.6728854297
"212",2015-03-23 03:21:40,"CAL5118","899112",0,"899112CAL51180",-118.64427,34.02722,9450,17413.4822046113
"213",2015-03-23 03:21:39,"CAL5118","899112",0,"899112CAL51180",-118.64427,34.02722,9500,17413.4822046113
"214",2015-03-23 03:21:37,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,9525,30422.0746283419
"215",2015-03-23 03:21:36,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,9550,30422.0746283419
"216",2015-03-23 03:21:21,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,9750,30422.0746283419
"217",2015-03-23 03:21:06,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,9975,30422.0746283419
"218",2015-03-23 03:21:05,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,10050,30422.0746283419
"219",2015-03-23 03:21:02,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,10125,30422.0746283419
"220",2015-03-23 03:20:09,"CAL5118","899112",0,"899112CAL51180",-118.7772,34.07452,10200,30422.0746283419
"221",2015-03-23 03:20:07,"CAL5118","899112",0,"899112CAL51180",-118.77818,34.07707,10875,30577.4008885932
"222",2015-03-23 03:20:06,"CAL5118","899112",0,"899112CAL51180",-118.79179,34.11464,10900,33020.8755372438
"223",2015-03-23 02:48:29,"CAL5158","89911E",0,"89911ECAL51580",-118.22096,34.03336,3500,21900.0777114292
"224",2015-03-23 02:48:27,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,3500,10511.0786659457
"225",2015-03-23 02:48:18,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,3575,10511.0786659457
"226",2015-03-23 02:47:28,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,4400,10511.0786659457
"227",2015-03-23 02:47:27,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,4425,10511.0786659457
"228",2015-03-23 02:47:05,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,4950,10511.0786659457
"229",2015-03-23 02:47:03,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,5000,10511.0786659457
"230",2015-03-23 02:47:00,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,5050,10511.0786659457
"231",2015-03-23 02:46:54,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,5200,10511.0786659457
"232",2015-03-23 02:46:46,"CAL5158","89911E",0,"89911ECAL51580",-118.3437,34.02233,5325,10511.0786659457
"233",2015-03-23 02:46:43,"CAL5158","89911E",0,"89911ECAL51580",-118.36491,34.01994,5375,8536.1836136412
"234",2015-03-23 02:46:34,"CAL5158","89911E",0,"89911ECAL51580",-118.36491,34.01994,5450,8536.1836136412
"235",2015-03-23 02:46:31,"CAL5158","89911E",0,"89911ECAL51580",-118.36491,34.01994,5575,8536.1836136412
"236",2015-03-23 02:46:30,"CAL5158","89911E",0,"89911ECAL51580",-118.38267,34.01811,5650,6884.9155475596
"237",2015-03-23 02:46:24,"CAL5158","89911E",0,"89911ECAL51580",-118.38267,34.01811,5775,6884.9155475596
"238",2015-03-23 02:46:22,"CAL5158","89911E",0,"89911ECAL51580",-118.38267,34.01811,5900,6884.9155475596
"239",2015-03-23 02:46:19,"CAL5158","89911E",0,"89911ECAL51580",-118.38267,34.01811,5925,6884.9155475596
"240",2015-03-23 02:46:18,"CAL5158","89911E",0,"89911ECAL51580",-118.40218,34.01623,6050,5072.81660010328
"241",2015-03-23 02:46:15,"CAL5158","89911E",0,"89911ECAL51580",-118.40218,34.01623,6075,5072.81660010328
"242",2015-03-23 02:46:14,"CAL5158","89911E",0,"89911ECAL51580",-118.40218,34.01623,6150,5072.81660010328
"243",2015-03-23 02:46:13,"CAL5158","89911E",0,"89911ECAL51580",-118.40218,34.01623,6175,5072.81660010328
"244",2015-03-23 02:46:06,"CAL5158","89911E",0,"89911ECAL51580",-118.40218,34.01623,6225,5072.81660010328
"245",2015-03-23 02:46:04,"CAL5158","89911E",0,"89911ECAL51580",-118.40218,34.01623,6475,5072.81660010328
"246",2015-03-23 02:46:03,"CAL5158","89911E",0,"89911ECAL51580",-118.40358,34.0161,6500,4942.86104551061
"247",2015-03-23 02:46:02,"CAL5158","89911E",0,"89911ECAL51580",-118.40778,34.01567,6550,4552.40387502097
"248",2015-03-23 02:46:01,"CAL5158","89911E",0,"89911ECAL51580",-118.40778,34.01567,6575,4552.40387502097
"249",2015-03-23 02:46:00,"CAL5158","89911E",0,"89911ECAL51580",-118.40891,34.01559,6650,4447.88933524565
"250",2015-03-23 02:45:59,"CAL5158","89911E",0,"89911ECAL51580",-118.40979,34.01549,6650,4365.93120785924
"251",2015-03-23 02:45:58,"CAL5158","89911E",0,"89911ECAL51580",-118.41182,34.01532,6675,4177.78902474437
"252",2015-03-23 02:45:53,"CAL5158","89911E",0,"89911ECAL51580",-118.419,34.0146,6725,3510.56393972413
"253",2015-03-23 02:45:52,"CAL5158","89911E",0,"89911ECAL51580",-118.42045,34.0145,6950,3376.54041769471
"254",2015-03-23 02:45:50,"CAL5158","89911E",0,"89911ECAL51580",-118.43262,34.01335,6950,2247.05560047128
"255",2015-03-23 02:45:43,"CAL5158","89911E",0,"89911ECAL51580",-118.43396,34.01321,7200,2122.50187005102
"256",2015-03-23 02:45:38,"CAL5158","89911E",0,"89911ECAL51580",-118.44063,34.0126,7250,1504.40563490407
"257",2015-03-23 02:45:36,"CAL5158","89911E",0,"89911ECAL51580",-118.44691,34.01207,7350,924.922956305459
"258",2015-03-23 02:45:34,"CAL5158","89911E",0,"89911ECAL51580",-118.44691,34.01207,7425,924.922956305459
"259",2015-03-23 02:45:28,"CAL5158","89911E",0,"89911ECAL51580",-118.46423,34.01161,7600,716.133170980644
"260",2015-03-23 02:45:22,"CAL5158","89911E",0,"89911ECAL51580",-118.46423,34.01161,7625,716.133170980644
"261",2015-03-23 02:45:15,"CAL5158","89911E",0,"89911ECAL51580",-118.48171,34.01302,7775,2332.57626878186
"262",2015-03-23 02:45:10,"CAL5158","89911E",0,"89911ECAL51580",-118.48171,34.01302,7975,2332.57626878186
"263",2015-03-23 02:45:09,"CAL5158","89911E",0,"89911ECAL51580",-118.48234,34.01308,8100,2391.07735551964
"264",2015-03-23 02:45:08,"CAL5158","89911E",0,"89911ECAL51580",-118.48497,34.01335,8125,2635.59348815206
"265",2015-03-23 02:45:02,"CAL5158","89911E",0,"89911ECAL51580",-118.49932,34.01482,8125,3969.72014581021
"266",2015-03-23 02:44:58,"CAL5158","89911E",0,"89911ECAL51580",-118.49932,34.01482,8325,3969.72014581021
"267",2015-03-23 02:44:57,"CAL5158","89911E",0,"89911ECAL51580",-118.50574,34.01544,8350,4566.05540835934
"268",2015-03-23 02:44:56,"CAL5158","89911E",0,"89911ECAL51580",-118.50574,34.01544,8425,4566.05540835934
"269",2015-03-23 02:44:50,"CAL5158","89911E",0,"89911ECAL51580",-118.51098,34.01596,8425,5052.98835280185
"270",2015-03-23 02:44:49,"CAL5158","89911E",0,"89911ECAL51580",-118.5125,34.01609,8500,5193.94188361608
"271",2015-03-23 02:44:48,"CAL5158","89911E",0,"89911ECAL51580",-118.53195,34.01795,8500,7000.39193754354
"272",2015-03-23 02:44:36,"CAL5158","89911E",0,"89911ECAL51580",-118.53195,34.01795,8575,7000.39193754354
"273",2015-03-23 02:44:35,"CAL5158","89911E",0,"89911ECAL51580",-118.53351,34.01811,8700,7145.42848601124
"274",2015-03-23 02:44:32,"CAL5158","89911E",0,"89911ECAL51580",-118.55965,34.02052,8725,9572.01620023509
"275",2015-03-23 02:44:25,"CAL5158","89911E",0,"89911ECAL51580",-118.55965,34.02052,8975,9572.01620023509
"276",2015-03-23 02:44:19,"CAL5158","89911E",0,"89911ECAL51580",-118.55965,34.02052,9025,9572.01620023509
"277",2015-03-23 02:44:17,"CAL5158","89911E",0,"89911ECAL51580",-118.56294,34.02086,9150,9877.91814021472
"278",2015-03-23 02:44:13,"CAL5158","89911E",0,"89911ECAL51580",-118.64214,34.02736,9175,17219.847845393
"279",2015-03-23 02:43:49,"CAL5158","89911E",0,"89911ECAL51580",-118.64214,34.02736,9250,17219.847845393
"280",2015-03-23 02:43:28,"CAL5158","89911E",0,"89911ECAL51580",-118.64214,34.02736,9750,17219.847845393
"281",2015-03-23 02:43:23,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,9750,30577.8539758158
"282",2015-03-23 02:43:10,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,9800,30577.8539758158
"283",2015-03-23 02:43:00,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,9875,30577.8539758158
"284",2015-03-23 02:42:54,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,9975,30577.8539758158
"285",2015-03-23 02:42:50,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,10050,30577.8539758158
"286",2015-03-23 02:42:08,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,10150,30577.8539758158
"287",2015-03-23 02:41:57,"CAL5158","89911E",0,"89911ECAL51580",-118.77817,34.07712,10850,30577.8539758158
"288",2015-03-23 02:41:56,"CAL5158","89911E",0,"89911ECAL51580",-118.78824,34.10463,10875,32337.0315396883
"289",2015-03-23 03:56:09,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.51417,34.00626,4975,5324.1201009898
"290",2015-03-23 03:55:12,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.51417,34.00626,5025,5324.1201009898
"291",2015-03-23 03:55:11,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.51417,34.00626,6525,5324.1201009898
"292",2015-03-23 03:55:09,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.51417,34.00626,6575,5324.1201009898
"293",2015-03-23 03:54:59,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.49962,34.00804,6700,3970.68920374944
"294",2015-03-23 03:54:58,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.49209,34.00896,6900,3271.51147415927
"295",2015-03-23 03:54:55,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.49209,34.00896,7000,3271.51147415927
"296",2015-03-23 03:54:54,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.49209,34.00896,7050,3271.51147415927
"297",2015-03-23 03:54:53,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.49052,34.00911,7100,3126.08768474998
"298",2015-03-23 03:54:45,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.47998,34.0101,7275,2151.26731154699
"299",2015-03-23 03:54:44,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.47879,34.01018,7350,2041.44426934217
"300",2015-03-23 03:54:36,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.46636,34.0106,7525,895.736457118168
"301",2015-03-23 03:54:33,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.44478,34.01028,7575,1096.96801120695
"302",2015-03-23 03:54:31,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.44478,34.01028,7650,1096.96801120695
"303",2015-03-23 03:54:20,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.44478,34.01028,7700,1096.96801120695
"304",2015-03-23 03:54:16,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.4273,34.00995,8050,2710.00957130301
"305",2015-03-23 03:54:13,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.4273,34.00995,8100,2710.00957130301
"306",2015-03-23 03:54:08,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.4273,34.00995,8250,2710.00957130301
"307",2015-03-23 03:54:07,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.42572,34.00992,8275,2855.83261386066
"308",2015-03-23 03:54:05,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.41465,34.00971,8325,3877.54656088539
"309",2015-03-23 03:54:00,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.41465,34.00971,8375,3877.54656088539
"310",2015-03-23 03:53:59,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.41465,34.00971,8525,3877.54656088539
"311",2015-03-23 03:53:56,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.40424,34.00958,8550,4838.26386698443
"312",2015-03-23 03:53:55,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.40424,34.00958,8650,4838.26386698443
"313",2015-03-23 03:53:53,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.40424,34.00958,8700,4838.26386698443
"314",2015-03-23 03:53:52,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.40424,34.00958,8725,4838.26386698443
"315",2015-03-23 03:53:51,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.40145,34.00951,8750,5095.80324536235
"316",2015-03-23 03:53:50,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.40145,34.00951,8775,5095.80324536235
"317",2015-03-23 03:53:44,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.38438,34.0092,8925,6671.33336046006
"318",2015-03-23 03:53:43,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.38438,34.0092,8950,6671.33336046006
"319",2015-03-23 03:53:42,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.38438,34.0092,9050,6671.33336046006
"320",2015-03-23 03:53:38,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.36883,34.00891,9075,8106.60172935432
"321",2015-03-23 03:53:35,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.36883,34.00891,9100,8106.60172935432
"322",2015-03-23 03:53:28,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.36883,34.00891,9175,8106.60172935432
"323",2015-03-23 03:53:27,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.36693,34.00888,9375,8281.96228970595
"324",2015-03-23 03:53:26,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.36603,34.00887,9425,8365.01953313813
"325",2015-03-23 03:53:21,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.35482,34.00864,9550,9399.75615052635
"326",2015-03-23 03:53:19,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.35482,34.00864,9575,9399.75615052635
"327",2015-03-23 03:53:15,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.35045,34.00855,9675,9803.13099117178
"328",2015-03-23 03:53:09,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.34142,34.00841,9775,10636.5545003092
"329",2015-03-23 03:53:03,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.32779,34.00813,9775,11894.6855166898
"330",2015-03-23 03:53:00,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.32779,34.00813,9800,11894.6855166898
"331",2015-03-23 03:52:59,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.32685,34.00813,9800,11981.4112637985
"332",2015-03-23 03:52:57,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.32315,34.00809,9800,12322.8663473245
"333",2015-03-23 03:52:55,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.3213,34.00804,9800,12493.6591166668
"334",2015-03-23 03:52:54,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.31903,34.00799,9825,12703.2021702448
"335",2015-03-23 03:52:53,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.31754,34.00795,9825,12840.7596990114
"336",2015-03-23 03:52:51,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.3144,34.0079,9825,13130.5704899319
"337",2015-03-23 03:52:49,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.30667,34.00777,9825,13844.0379787534
"338",2015-03-23 03:52:47,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.30667,34.00777,9850,13844.0379787534
"339",2015-03-23 03:52:45,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.30667,34.00777,9875,13844.0379787534
"340",2015-03-23 03:52:44,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.3045,34.00771,9875,14044.378605387
"341",2015-03-23 03:52:43,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.30319,34.00772,9875,14165.2181667064
"342",2015-03-23 03:52:42,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.3017,34.00767,9900,14302.7989452705
"343",2015-03-23 03:52:41,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.30078,34.00768,9900,14387.6567531401
"344",2015-03-23 03:52:40,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.29174,34.00748,9900,15222.1458718485
"345",2015-03-23 03:52:35,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.29174,34.00748,9925,15222.1458718485
"346",2015-03-23 03:52:29,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.28178,34.00734,10000,16141.3812199879
"347",2015-03-23 03:52:28,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.28178,34.00734,10025,16141.3812199879
"348",2015-03-23 03:52:27,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.27993,34.00731,10025,16312.1319777376
"349",2015-03-23 03:52:26,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.27841,34.00725,10025,16452.5051590249
"350",2015-03-23 03:52:21,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.27096,34.00713,10075,17140.1221385766
"351",2015-03-23 03:52:20,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.27028,34.00711,10075,17202.9053499881
"352",2015-03-23 03:52:19,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.26872,34.00708,10075,17346.9009541783
"353",2015-03-23 03:52:18,"LMJ338","4950D9",0,"4950D9LMJ3380",-118.26719,34.00706,10100,17488.1057265192
